ARTS,1003,1,18350,3,Printmaking for Non-Mjrs,STU,12:00:00,14:30:00,TTH,VAC 390,"Lacey,Alanna Christianne",15,Main Campus
ARTS,1010,1,22370,3,Intro to Studio Art,STU,17:00:00,17:50:00,TH,VAC 1B20,,20,Main Campus
ARTS,1010,1,22370,3,Intro to Studio Art,STU,09:00:00,11:20:00,MW,VAC 172,"Smith,Matthew David",20,Main Campus
ARTS,1010,2,22371,3,Intro to Studio Art,STU,17:00:00,17:50:00,TH,VAC 1B20,,20,Main Campus
ARTS,1010,2,22371,3,Intro to Studio Art,STU,11:30:00,13:50:00,MW,VAC 172,"Bares,Samantha Angelique",20,Main Campus
ARTS,1010,3,23508,3,Intro to Studio Art,STU,17:00:00,17:50:00,TH,VAC 1B20,,20,Main Campus
ARTS,1010,3,23508,3,Intro to Studio Art,STU,14:00:00,16:20:00,MW,VAC 172,"Lemon,Allison Elizabeth",20,Main Campus
ARTS,1010,4,25578,3,Intro to Studio Art,STU,17:00:00,17:50:00,TH,VAC 1B20,,20,Main Campus
ARTS,1010,4,25578,3,Intro to Studio Art,STU,18:00:00,19:20:00,TH,VAC 172,,20,Main Campus
ARTS,1010,4,25578,3,Intro to Studio Art,STU,17:00:00,19:20:00,T,VAC 172,"Schulze,Elspeth",20,Main Campus
ARTS,1012,1,18215,3,Drawing for Non-Majors,STU,10:00:00,15:00:00,F,VAC 471,"Yates,Michael Alexander",18,Main Campus
ARTS,1012,2,23285,3,Drawing for Non-Majors,STU,12:30:00,15:00:00,TTH,VAC 474,"Frizzell,William Dalton",18,Main Campus
ARTS,1020,1,18213,3,Intro to Studio Art 2,STU,17:00:00,17:50:00,T,VAC 1B20,,20,Main Campus
ARTS,1020,1,18213,3,Intro to Studio Art 2,STU,17:00:00,19:20:00,MW,VAC 172,"Abad,Alejandra",20,Main Campus
ARTS,1020,2,18210,3,Intro to Studio Art 2,STU,17:00:00,17:50:00,T,VAC 1B20,,20,Main Campus
ARTS,1020,2,18210,3,Intro to Studio Art 2,STU,09:00:00,11:20:00,TTH,VAC 172,"Ott,Molly",20,Main Campus
ARTS,1020,3,18211,3,Intro to Studio Art 2,STU,17:00:00,17:50:00,T,VAC 1B20,,20,Main Campus
ARTS,1020,3,18211,3,Intro to Studio Art 2,STU,11:30:00,13:50:00,TTH,VAC 172,"Smith,Matthew David",20,Main Campus
ARTS,1020,4,18209,3,Intro to Studio Art 2,STU,14:00:00,16:20:00,TTH,VAC 172,"Smith,Matthew David",20,Main Campus
ARTS,1020,4,18209,3,Intro to Studio Art 2,STU,17:00:00,17:50:00,T,VAC 1B20,,20,Main Campus
ARTS,1171,1,18349,3,Photography for Non-Mjrs,STU,15:30:00,18:00:00,TTH,VAC 1B03,"Taylor,Chelsea Brieanne",18,Main Campus
ARTS,1212,1,18216,3,Painting for Non-Majors,STU,10:00:00,15:00:00,F,VAC 475,,18,Main Campus
ARTS,1212,2,23215,3,Painting for Non-Majors,STU,16:00:00,18:30:00,MW,VAC 475,"Johnson,Samara",18,Main Campus
ARTS,1514,1,25560,3,Sculpture for Non-Majors,STU,12:30:00,15:00:00,TTH,VAC 184,"Hofer,Brittney Rachelle",18,Main Campus
ARTS,1875,2,37773,3,Ceramics for Non-Majors,STU,18:00:00,20:30:00,TTH,VAC 175,,20,Main Campus
ARTS,2022,1,31193,3,Beginning Drawing,STU,10:00:00,15:00:00,F,VAC 474,"Minyard,Katie L",18,Main Campus
ARTS,2085,1,23765,3,Ceramics 2: Handbuilding,STU,13:00:00,15:30:00,TTH,VAC 175,"Chamberlin,Scott H",20,Main Campus
ARTS,2095,1,23766,3,Ceramics 2: Wheelthrowing,STU,13:00:00,15:30:00,TTH,VAC 171,"Bares,Samantha Angelique",20,Main Campus
ARTS,2126,1,22613,3,Digital Art 1,STU,13:00:00,15:30:00,MW,VAC 1B23,"Kim,Laura Hyunjhee",18,Main Campus
ARTS,2171,1,18455,3,Photography 1,STU,12:00:00,14:30:00,MW,VAC 1B03,"Colgan,Jasmine Abena",18,Main Campus
ARTS,2171,2,23958,3,Photography 1,STU,09:00:00,11:30:00,MW,VAC 1B03,"McAuliffe,Shelby",18,Main Campus
ARTS,2191,1,18456,3,Photography 2,STU,09:00:00,11:30:00,MW,VAC 1B97,"Vieira,Mariana",18,Main Campus
ARTS,2222,1,23959,3,Beginning Painting,STU,13:00:00,15:30:00,MW,VAC 471,"Womack,Mike F",18,Main Campus
ARTS,2303,1,31140,3,Beginning Relief,STU,15:30:00,18:00:00,TTH,VAC 390,"Christie,Matt",8,Main Campus
ARTS,2413,1,23736,3,Beginning Lithography,STU,12:30:00,15:00:00,TTH,VAC 395,"Christie,Matt",8,Main Campus
ARTS,2423,1,23740,3,Beginning Screenprinting,STU,09:30:00,12:00:00,MW,VAC 390,"Yazzie,Melanie Andrew",4,Main Campus
ARTS,2453,1,24842,3,Beginning Monotype,STU,12:00:00,14:30:00,MW,VAC 390,"Yazzie,Melanie Andrew",5,Main Campus
ARTS,2504,1,21813,3,Basic Sculpture:Material/Techs,STU,09:00:00,11:30:00,TTH,VAC 184,"Guffey,Dallas Lee",18,Main Campus
ARTS,3004,1,25497,3,Land and Environmental Art,STU,13:00:00,15:30:00,MW,VAC 277,,4,Main Campus
ARTS,3017,1,31194,3,Special Topics in Studio,STU,15:30:00,18:00:00,TTH,VAC 1B23,"Duresse-Stimilli,Francoise",8,Main Campus
ARTS,3022,1,23960,3,Intermediate Drawing,STU,09:30:00,12:00:00,TTH,VAC 474,"Gregorio,Alvin P",18,Main Campus
ARTS,3054,1,24656,3,Modules and Multiples,STU,10:00:00,15:00:00,F,VAC 277,,12,Main Campus
ARTS,3085,1,23767,3,Ceramics 3,STU,09:30:00,12:00:00,TTH,VAC 175,"Chamberlin,Scott H",20,Main Campus
ARTS,3097,3,32338,3,Sp Topics - Non Studio,LEC,10:00:00,12:30:00,F,VAC 367,"Christie,Matt",4,Main Campus
ARTS,3097,4,39346,3,Sp Topics - Non Studio,LEC,15:00:00,17:30:00,T,VAC 485,"Russo,Martha Louise",15,Main Campus
ARTS,3124,1,33120,3,"Intrvention, Exchng & Duration",STU,09:00:00,11:30:00,MW,VAC 277,"Roth,Yumi J",12,Main Campus
ARTS,3191,1,25520,3,Photography 3,STU,14:00:00,16:30:00,MW,VAC 1B97,,18,Main Campus
ARTS,3212,1,18218,3,Figure Painting,STU,12:30:00,15:00:00,TTH,VAC 475,"Gregorio,Alvin P",18,Main Campus
ARTS,3222,1,31195,3,Intermediate Painting,STU,09:30:00,12:00:00,MW,VAC 475,"Womack,Mike F",18,Main Campus
ARTS,3303,1,31141,3,Relief 1,STU,15:30:00,18:00:00,TTH,VAC 390,"Christie,Matt",3,Main Campus
ARTS,3413,1,23737,3,Lithography 1,STU,12:30:00,15:00:00,TTH,VAC 395,"Christie,Matt",3,Main Campus
ARTS,3423,1,23741,3,Screen Printing 1,STU,09:30:00,12:00:00,MW,VAC 390,"Yazzie,Melanie Andrew",4,Main Campus
ARTS,3453,1,24843,3,Monotype 1,STU,12:00:00,14:30:00,MW,VAC 390,"Yazzie,Melanie Andrew",3,Main Campus
ARTS,4002,1,31196,3,Adv Drawing/Portfolio,STU,13:00:00,15:30:00,MW,VAC 475,"Kassianidou,Marina",18,Main Campus
ARTS,4004,1,25496,3,Land and Environmental Art,STU,13:00:00,15:30:00,MW,VAC 277,,8,Main Campus
ARTS,4017,1,18347,3,Special Topics in Studio Arts,STU,09:00:00,11:30:00,MW,VAC 1B17,"Valdovino,Luis Hector",10,Main Campus
ARTS,4017,2,24621,3,Special Topics in Studio Arts,STU,09:00:00,12:00:00,MW,VAC 271,"Rumley,William Jude",10,Main Campus
ARTS,4017,4,31324,3,Special Topics in Studio Arts,STU,15:30:00,18:00:00,M,VAC 1B23,"Amerika,Mark",6,Main Campus
ARTS,4017,5,37531,3,Special Topics in Studio Arts,STU,15:30:00,18:00:00,MW,VAC 308,"Friedman-Gerlicz,Camila",6,Main Campus
ARTS,4085,1,21749,3,Ceramics 4,STU,09:30:00,12:00:00,MW,VAC 155,"Dickey,Kimberly P",20,Main Campus
ARTS,4095,1,31138,3,Special Topics in Ceramics,SEM,13:00:00,15:50:00,TH,VAC 455,"Quinn,Jeanne Ellen",15,Main Campus
ARTS,4097,1,22623,3,Special Topics-Non-Studio,LEC,12:30:00,15:00:00,W,VAC 455,"Shell,Hanna Rose",5,Main Campus
ARTS,4097,2,32339,3,Special Topics-Non-Studio,LEC,10:00:00,12:30:00,F,VAC 367,"Christie,Matt",4,Main Campus
ARTS,4117,800,18345,3,BFA Seminar,SEM,17:00:00,19:30:00,M,VAC 455,,15,Main Campus
ARTS,4118,801,23198,3,Visiting Artist Program,SEM,09:00:00,11:30:00,W,VAC 303,"Sanford,Jason",18,Main Campus
ARTS,4118,801,23198,3,Visiting Artist Program,SEM,18:00:00,21:00:00,T,VAC 1B20,,18,Main Campus
ARTS,4126,2,31144,3,Digital Art 2,STU,15:30:00,18:00:00,TTH,VAC 1B23,"Duresse-Stimilli,Francoise",8,Main Campus
ARTS,4161,1,25474,3,Photography 4,STU,09:30:00,12:00:00,TTH,VAC 1B03,"Walker,Melanie J",8,Main Campus
ARTS,4171,1,18453,3,New Directions in Photography,STU,12:30:00,15:00:00,TTH,VAC 1B03,"Walker,Melanie J",8,Main Campus
ARTS,4176,1,31186,3,New Directions in Digital Art,STU,12:30:00,15:00:00,TTH,VAC 1B23,"Duresse-Stimilli,Francoise",8,Main Campus
ARTS,4202,1,22002,3,Adv Painting/Portfolio,STU,12:30:00,15:00:00,TTH,VAC 1B23,"Duresse-Stimilli,Francoise",8,Main Campus
ARTS,4246,1,18363,3,Begin Video Production,STU,13:00:00,15:30:00,MW,VAC 1B17,"Valdovino,Luis Hector",10,Main Campus
ARTS,4303,1,31142,3,Relief 2,STU,15:30:00,18:00:00,TTH,VAC 390,"Christie,Matt",2,Main Campus
ARTS,4413,1,23738,3,Lithography 2,STU,12:30:00,15:00:00,TTH,VAC 395,"Christie,Matt",2,Main Campus
ARTS,4423,1,23742,3,Screen Printing 2,STU,09:30:00,12:00:00,MW,VAC 390,"Yazzie,Melanie Andrew",2,Main Campus
ARTS,4453,1,24844,3,Monotype 2,STU,12:00:00,14:30:00,MW,VAC 390,"Yazzie,Melanie Andrew",2,Main Campus
ARTS,4504,1,23962,3,Advanced Sculpture Studio,STU,13:00:00,15:30:00,MW,VAC 277,"Saxton,Richard W",8,Main Campus
ARTS,4607,1,36053,3,Art and Social Change,SEM,15:30:00,18:00:00,F,VAC 1B23,"Rivera Jr,George F",15,Main Campus
ARTS,1012,300E,38224,3,Drawing for Non-Majors,STU,16:00:00,18:30:00,MW,,,20,Continuing Education
ARTS,1171,300E,38226,3,Photography for Non-Mjrs,STU,17:00:00,18:15:00,MW,ARMR 211,"Anaya,Roman",20,Continuing Education
ARTS,1212,300E,38227,3,Painting for Non-Majors,STU,16:00:00,18:30:00,TTH,,,20,Continuing Education
ARTS,1514,300E,38229,3,Sculpture for Non-Majors,STU,16:00:00,18:30:00,MW,VAC 184,"McCormick,Sarah Jean",18,Continuing Education
ARTS,1875,300E,38230,3,Ceramics for Non-Majors,STU,18:00:00,20:30:00,MW,VAC 175,"Cicak,Joelle Taylor",20,Continuing Education
ARTS,2126,300E,38232,3,Digital Art 1,STU,18:00:00,20:30:00,MW,,"Banks,Cali",20,Continuing Education
ARTS,5017,1,24622,3,Special Topics in Studio Arts,STU,09:00:00,12:00:00,MW,VAC 271,"Rumley,William Jude",2,Main Campus
ARTS,5017,2,18348,3,Special Topics in Studio Arts,STU,09:00:00,11:30:00,MW,VAC 1B17,"Valdovino,Luis Hector",2,Main Campus
ARTS,5017,3,31325,3,Special Topics in Studio Arts,STU,15:30:00,18:00:00,M,VAC 1B23,"Amerika,Mark",5,Main Campus
ARTS,5017,5,37548,3,Special Topics in Studio Arts,STU,15:30:00,18:00:00,MW,VAC 308,"Friedman-Gerlicz,Camila",4,Main Campus
ARTS,5075,1,21750,3,Graduate Ceramics,STU,13:00:00,15:30:00,MW,VAC 485,"Dickey,Kimberly P",15,Main Campus
ARTS,5095,1,24662,3,Grad Spc Tpcs: Ceramics,SEM,13:00:00,15:50:00,TH,VAC 455,"Quinn,Jeanne Ellen",5,Main Campus
ARTS,5097,1,22624,3,Special Topics-Non-Studio,LEC,12:30:00,15:00:00,W,VAC 455,"Shell,Hanna Rose",5,Main Campus
ARTS,5097,3,32344,3,Special Topics-Non-Studio,LEC,10:00:00,12:30:00,F,VAC 367,"Christie,Matt",4,Main Campus
ARTS,5118,1,23199,3,Graduate Visiting Artist Prgm,SEM,18:00:00,21:00:00,T,VAC 1B20,,19,Main Campus
ARTS,5118,1,23199,3,Graduate Visiting Artist Prgm,SEM,09:00:00,11:30:00,W,VAC 303,"Sanford,Jason",19,Main Campus
ARTS,5126,2,31145,3,Graduate Digital Art 2,STU,15:30:00,18:00:00,TTH,VAC 1B23,"Duresse-Stimilli,Francoise",2,Main Campus
ARTS,5171,1,18454,3,New Directions in Photography,STU,12:30:00,15:00:00,TTH,VAC 1B03,"Walker,Melanie J",4,Main Campus
ARTS,5176,1,31187,3,Grad New Direct in Digital Art,STU,12:30:00,15:00:00,TTH,VAC 1B23,"Duresse-Stimilli,Francoise",2,Main Campus
ARTS,5202,1,18219,3,Graduate Painting,STU,09:30:00,12:00:00,MW,VAC 455,"Kassianidou,Marina",12,Main Campus
ARTS,5246,1,18364,3,Grad Begin Video Prod,STU,13:00:00,15:30:00,MW,VAC 1B17,"Valdovino,Luis Hector",2,Main Campus
ARTS,5303,1,31143,3,Graduate Relief,STU,15:30:00,18:00:00,TTH,VAC 390,"Christie,Matt",2,Main Campus
ARTS,5413,1,23739,3,Graduate Lithography,STU,12:30:00,15:00:00,TTH,VAC 395,"Christie,Matt",2,Main Campus
ARTS,5423,1,23743,3,Graduate Screen Printing,STU,09:30:00,12:00:00,MW,VAC 390,"Yazzie,Melanie Andrew",2,Main Campus
ARTS,5453,1,24845,3,Grad Monotype Printing,STU,12:00:00,14:30:00,MW,VAC 390,"Yazzie,Melanie Andrew",4,Main Campus
ARTS,5607,1,36054,3,Art and Social Change,SEM,15:30:00,18:00:00,F,VAC 1B23,"Rivera Jr,George F",5,Main Campus
ARSC,1080,310R,19187,4,College Writing and Research,LEC,10:00:00,11:15:00,MW,FLMG 294,"Miyamoto,Marlene Elsa",18,Main Campus
ARSC,1080,310R,19187,4,College Writing and Research,LEC,10:00:00,10:50:00,F,FLMG 294,"Miyamoto,Marlene Elsa",18,Main Campus
ARSC,1080,311R,19188,4,College Writing and Research,LEC,13:00:00,13:50:00,F,FLMG 294,"Miyamoto,Marlene Elsa",18,Main Campus
ARSC,1080,311R,19188,4,College Writing and Research,LEC,13:00:00,14:15:00,MW,FLMG 294,"Miyamoto,Marlene Elsa",18,Main Campus
ARSC,1080,313R,23094,4,College Writing and Research,LEC,14:00:00,15:15:00,TTH,FLMG 294,"Oshetski,Shane Christopher S",18,Main Campus
ARSC,1080,313R,23094,4,College Writing and Research,LEC,14:00:00,14:50:00,F,FLMG 294,"Oshetski,Shane Christopher S",18,Main Campus
ARSC,1440,310R,22672,1,SASC Coseminar: Mathematics,SEM,12:00:00,12:50:00,MWF,FLMG 294,,15,Main Campus
ARSC,1440,311R,22671,1,SASC Coseminar: Mathematics,SEM,09:30:00,10:45:00,TTH,FLMG 294,,15,Main Campus
ARSC,1460,311R,25383,1,SASC Coseminar: Biology,SEM,16:00:00,17:15:00,MW,HALE 235,"Wettstein,Gretchen Marie",15,Main Campus
ARSC,1470,400R,24582,1,MASP Natural Science Seminar,SEM,12:30:00,13:45:00,T,STAD 136C,"Semsar,Katharine",15,Main Campus
ARSC,1490,401R,39548,1,MASP Humanities Seminar,SEM,15:30:00,16:45:00,TH,MUEN E130,"Simpson,Michele D",15,Main Campus
ARSC,1492,400R,23770,1,MASP Research Seminar,SEM,16:00:00,17:15:00,M,KTCH 1B44,"Semsar,Katharine",15,Main Campus
ARSC,1492,400R,23770,1,MASP Research Seminar,SEM,16:00:00,17:15:00,M,KTCH 1B44,"Ramirez,Karen E.",15,Main Campus
ARSC,1492,401R,39549,1,MASP Research Seminar,SEM,16:00:00,17:15:00,W,HLMS 104,"Schneider,Rebecca",15,Main Campus
ARSC,1710,310R,21834,1,SASC Coseminar: Mathematics,SEM,12:30:00,13:45:00,TTH,FLMG 294,,24,Main Campus
ARSC,1720,310R,21801,1,SASC Calculus Work Group,SEM,12:30:00,13:45:00,TTH,FLMG 265,"Moon,Maung Yi",24,Main Campus
ARSC,1720,311R,24658,1,SASC Calculus Work Group,SEM,12:30:00,13:45:00,TTH,FLMG 150,,24,Main Campus
ARSC,2000,310R,19565,3,Constructions of Knowledge,SEM,13:00:00,13:50:00,MWF,FLMG 241,"Jha,Priya",18,Main Campus
ARSC,2400,310R,23349,1,SASC Cosem: Organic Chem,SEM,16:00:00,17:15:00,MW,FLMG 150,"Ciancanelli,Rebecca Anne",15,Main Campus
ARSC,2470,310R,23134,1,SASC Coseminar: Physics,SEM,13:00:00,13:50:00,MWF,FLMG 294,"Ranaweera,Chamila",15,Main Campus
ARSC,3100,311R,19566,3,Multicultural Topics,LEC,11:00:00,12:15:00,TTH,FLMG 294,"Buchanan,Angela S",18,Main Campus
ARSC,5040,1,25564,1,Arts & Sciences Special Topics,LEC,12:00:00,14:30:00,W,IBS 150,"Irvine,Leslie J",15,Main Campus
ARSC,5040,2,25566,1,Arts & Sciences Special Topics,LEC,14:00:00,16:30:00,TH,LIBR E206,,20,Main Campus
ARSC,5040,3,25565,1,Arts & Sciences Special Topics,LEC,13:00:00,15:30:00,TH,IBS 150,"Taylor,Bryan Copeland",15,Main Campus
ASIA,2000,1,23744,3,Gateway-Asian Studies,LEC,14:00:00,15:15:00,TTH,CLUB 4,"Berry,J Colleen",42,Main Campus
ASIA,3300,1,24157,3,Sex and Gender in Asia,LEC,09:30:00,10:45:00,TTH,KTCH 1B71,"Berry,J Colleen",35,Main Campus
ASIA,4001,802,25587,1,Adv Language Co-Seminar AH,SEM,14:00:00,16:00:00,W,See Academc Dept,"Parson,Rahul",10,Main Campus
ASIA,4830,1,24039,3,Senior Seminar,SEM,15:00:00,18:00:00,W,CHEM 146,"Berry,J Colleen",10,Main Campus
ASTR,1000,1,18781,3,The Solar System,LEC,12:30:00,13:45:00,TTH,DUAN G1B20,"Schneider,Nicholas M",206,Main Campus
ASTR,1000,2,22730,3,The Solar System,LEC,14:00:00,15:15:00,TTH,DUAN G1B30,"Brain,David Andrew",206,Main Campus
ASTR,1010,100,18760,4,Introductory Astronomy 1,LEC,14:00:00,15:15:00,TTH,DUAN G1B20,"Hornstein,Seth D",192,Main Campus
ASTR,1010,110,19982,4,Introductory Astronomy 1,LAB,09:00:00,10:45:00,T,OBSV S175,"Hornstein,Seth D",24,Main Campus
ASTR,1010,111,19983,4,Introductory Astronomy 1,LAB,11:00:00,12:45:00,T,OBSV S175,"Hornstein,Seth D",24,Main Campus
ASTR,1010,112,19984,4,Introductory Astronomy 1,LAB,09:00:00,10:45:00,W,OBSV S175,"Hornstein,Seth D",24,Main Campus
ASTR,1010,113,19985,4,Introductory Astronomy 1,LAB,11:00:00,12:45:00,W,OBSV S175,"Hornstein,Seth D",24,Main Campus
ASTR,1010,114,23538,4,Introductory Astronomy 1,LAB,13:00:00,14:45:00,W,OBSV S175,"Hornstein,Seth D",24,Main Campus
ASTR,1010,115,19986,4,Introductory Astronomy 1,LAB,15:00:00,16:45:00,W,OBSV S175,"Hornstein,Seth D",24,Main Campus
ASTR,1010,116,25576,4,Introductory Astronomy 1,LAB,11:00:00,12:45:00,TH,OBSV S175,"Hornstein,Seth D",24,Main Campus
ASTR,1010,117,25179,4,Introductory Astronomy 1,LAB,09:00:00,10:45:00,F,OBSV S175,"Hornstein,Seth D",0,Main Campus
ASTR,1020,10,18772,4,Introductory Astronomy 2,LEC,12:30:00,13:45:00,TTH,DUAN G130,"Duncan,Douglas K",120,Main Campus
ASTR,1020,11,20021,4,Introductory Astronomy 2,REC,14:00:00,14:50:00,T,OBSV S175,"Duncan,Douglas K",20,Main Campus
ASTR,1020,12,20022,4,Introductory Astronomy 2,REC,14:00:00,14:50:00,T,OBSV S125,"Duncan,Douglas K",20,Main Campus
ASTR,1020,13,20023,4,Introductory Astronomy 2,REC,09:00:00,09:50:00,TH,OBSV S175,"Duncan,Douglas K",20,Main Campus
ASTR,1020,14,20024,4,Introductory Astronomy 2,REC,09:00:00,09:50:00,TH,OBSV S125,"Duncan,Douglas K",20,Main Campus
ASTR,1020,15,20025,4,Introductory Astronomy 2,REC,10:00:00,10:50:00,TH,OBSV S175,"Duncan,Douglas K",20,Main Campus
ASTR,1020,16,20028,4,Introductory Astronomy 2,REC,10:00:00,10:50:00,TH,OBSV S125,"Duncan,Douglas K",20,Main Campus
ASTR,1030,100,23941,4,Accel Intro Astronomy 1,LEC,15:30:00,16:45:00,TTH,DUAN G130,"Ergun,Robert E",72,Main Campus
ASTR,1030,111,24231,4,Accel Intro Astronomy 1,LAB,10:00:00,11:45:00,M,OBSV S175,"Ergun,Robert E",20,Main Campus
ASTR,1030,112,23982,4,Accel Intro Astronomy 1,LAB,12:00:00,13:45:00,M,OBSV S175,"Ergun,Robert E",20,Main Campus
ASTR,1030,113,23983,4,Accel Intro Astronomy 1,LAB,14:00:00,15:45:00,M,OBSV S175,"Ergun,Robert E",20,Main Campus
ASTR,1030,114,24258,4,Accel Intro Astronomy 1,LAB,11:00:00,12:45:00,F,OBSV S175,"Ergun,Robert E",20,Main Campus
ASTR,1030,115,24259,4,Accel Intro Astronomy 1,LAB,13:00:00,14:45:00,F,OBSV S175,"Ergun,Robert E",20,Main Campus
ASTR,1040,10,18778,4,Accel Intro Astronomy 2,LEC,11:00:00,12:15:00,TTH,DUAN G130,"Toomre,Juri",80,Main Campus
ASTR,1040,11,20046,4,Accel Intro Astronomy 2,REC,15:00:00,15:50:00,T,DUAN D142,"Toomre,Juri",22,Main Campus
ASTR,1040,12,20047,4,Accel Intro Astronomy 2,REC,11:00:00,11:50:00,W,DUAN D142,"Toomre,Juri",22,Main Campus
ASTR,1040,13,21350,4,Accel Intro Astronomy 2,REC,12:00:00,12:50:00,W,DUAN D142,"Toomre,Juri",22,Main Campus
ASTR,1040,14,23324,4,Accel Intro Astronomy 2,REC,13:00:00,13:50:00,W,DUAN D142,"Toomre,Juri",22,Main Campus
ASTR,1040,15,23539,4,Accel Intro Astronomy 2,REC,10:00:00,10:50:00,W,DUAN D142,"Toomre,Juri",22,Main Campus
ASTR,1200,1,23940,3,Stars and Galaxies,LEC,09:00:00,09:50:00,MWF,DUAN G1B20,,215,Main Campus
ASTR,1200,2,18782,3,Stars and Galaxies,LEC,11:00:00,12:15:00,TTH,DUAN G1B20,"Green,James C",215,Main Campus
ASTR,2000,1,23519,3,Ancient Astronomies/Wrld,LEC,14:00:00,15:15:00,TTH,BESC 180,"Ellingson,Erica",160,Main Campus
ASTR,2010,1,18854,3,Modern Cosmology,LEC,09:30:00,10:45:00,TTH,DUAN G130,"Bally,John",120,Main Campus
ASTR,2030,1,23518,3,Black Holes,LEC,13:00:00,13:50:00,MWF,DUAN G130,"Begelman,Mitchell C",120,Main Campus
ASTR,2040,1,22615,3,Srch for Life in the Universe,LEC,15:30:00,16:45:00,TTH,BESC 180,,63,Main Campus
ASTR,2100,1,32317,3,Concepts in Astrophysics,LEC,11:00:00,12:15:00,TTH,DUAN G131,"Cranmer,Steven",40,Main Campus
ASTR,2500,1,23537,3,Gateway to Space,LEC,15:30:00,16:45:00,MW,AERO N100,"Rhode,Matthew Edward",60,Main Campus
ASTR,2600,1,21353,3,Intro Scientific Programming,LEC,11:00:00,12:15:00,TTH,OBSV S125,"Hornstein,Seth D",12,Main Campus
ASTR,3400,1,31823,3,Research Methods,LEC,13:00:00,14:50:00,,OBSV S125,"Keller,John Michael",12,Main Campus
ASTR,3520,100,18862,4,Observ/Instrument II,LEC,09:30:00,10:45:00,TTH,DUAN E126,"Kowalski,Adam",18,Main Campus
ASTR,3520,111,21355,4,Observ/Instrument II,LAB,18:30:00,20:20:00,T,OBSV S125,"Kowalski,Adam",30,Main Campus
ASTR,3720,1,18985,3,Planets/Their Atmosphere,LEC,14:00:00,15:15:00,TTH,DUAN G130,"Hayne,Paul Ottinger",40,Main Campus
ASTR,3740,1,23385,3,Cosmology and Relativity,LEC,10:00:00,10:50:00,MWF,DUAN G131,"Hamilton,Andrew J S",36,Main Campus
ASTR,3760,1,23180,3,Solar and Space Physics,LEC,09:00:00,09:50:00,MWF,DUAN G131,"Ergun,Robert E",48,Main Campus
ASTR,3800,1,18863,3,Astro Data Analysis,LEC,15:30:00,17:20:00,TTH,OBSV S125,"Duncan,Douglas K",20,Main Campus
ASTR,3830,1,23384,3,Astrophy 2-Galactc/Extragalact,LEC,11:00:00,12:15:00,TTH,FLMG 155,"Cash,Webster C",20,Main Campus
ASTR,4800,1,22409,3,Space Sci: Practice and Policy,LEC,12:30:00,13:45:00,TTH,DUAN E126,"Esposito,Larry Wayne",25,Main Campus
ASTR,5150,1,21754,3,Introductory Plasma Physics,LEC,12:30:00,13:45:00,TTH,DUAN G1B25,"Uzdensky,Dmitri",10,Main Campus
ASTR,5400,1,22482,3,Introduction to Fluid Dynamics,LEC,10:00:00,10:50:00,MWF,DUAN E126,"Brown,Benjamin Paul",25,Main Campus
ASTR,5550,1,18891,3,Observations & Statistic,LEC,13:00:00,13:50:00,MWF,DUAN E126,"Halverson,Nils W",15,Main Campus
ASTR,5700,1,32644,3,Stellar Astrophysics,LEC,09:00:00,09:50:00,MWF,DUAN E126,"Kazachenko,Maria",25,Main Campus
ASTR,5810,1,32642,3,Planetary Atmospheres,LEC,14:00:00,15:15:00,TTH,DUAN E126,"Berta-Thompson,Zachory",15,Main Campus
ASTR,5830,1,23943,3,Topics in Planetary Science,LEC,14:00:00,14:50:00,MWF,BESC 1B75,"Jakosky,Bruce M",10,Main Campus
ASTR,5830,2,38890,3,Topics in Planetary Science,LEC,14:00:00,14:50:00,MWF,BESC 1B75,"Jakosky,Bruce M",10,Main Campus
ASTR,5835,1,25364,1,Seminar in Planetary Science,SEM,16:00:00,16:50:00,T,DUAN E126,,10,Main Campus
ASTR,6000,1,22628,1,Seminar in Astrophysics,SEM,16:00:00,16:50:00,TH,DUAN E126,,6,Main Campus
ASTR,6630,1,35592,3,Earth and Planetary Physics 3,LEC,14:00:00,15:15:00,TTH,DUAN G2B41,"Zhong,Shijie",10,Main Campus
ASTR,7500,1,23660,1,Special Topics in APAS,LEC,12:30:00,13:45:00,MW,See Academc Dept,"Cranmer,Steven",25,Main Campus
ATOC,1050,1,17395,3,Weather & the Atmosphere,LEC,09:30:00,10:45:00,TTH,DUAN G1B30,"Schmidt,Sebastian K",342,Main Campus
ATOC,1050,2,17396,3,Weather & the Atmosphere,LEC,15:30:00,16:45:00,TTH,CHEM 140,"Hager,Carl",342,Main Campus
ATOC,1060,1,17398,3,Our Changing Environment,LEC,12:30:00,13:45:00,TTH,DUAN G1B30,"Giglio,Donata",215,Main Campus
ATOC,1060,10,17397,3,Our Changing Environment,LEC,11:30:00,12:20:00,MW,SEEC N136,"Byrd,Gregory",100,Main Campus
ATOC,1070,1,17399,1,Weather and Atmosphere Lab,MLS,09:20:00,11:10:00,M,SEEC S128,,24,Main Campus
ATOC,1070,2,17400,1,Weather and Atmosphere Lab,MLS,11:20:00,13:10:00,M,SEEC S128,,24,Main Campus
ATOC,1070,3,17401,1,Weather and Atmosphere Lab,MLS,13:20:00,15:10:00,M,SEEC S128,,24,Main Campus
ATOC,1070,4,17402,1,Weather and Atmosphere Lab,MLS,15:20:00,17:10:00,M,SEEC S128,,24,Main Campus
